pincode,DVI
530028,0.78684613997114
530029,0.7697860962566846
530031,0.7962121212121213
530032,0.674404761904762
530040,0.8433560611369816
530041,0.8977314356170504
530043,0.7390177224736049
530044,0.9290138332476943
530045,0.7917554321529685
530046,0.8308200434749438
530047,0.8666362510002271
530048,0.9136983595761451
530049,0.7138888888888889
530051,0.7770008432691082
530052,0.7363553113553113
530053,0.75
531001,0.8098502346603335
531002,0.6611826556280407
531011,0.6579767671748161
531019,0.6510912698412699
531020,0.453015873015873
531021,0.7287283304489782
531022,0.7898405516052576
531023,0.5697660526607895
531024,0.7625500785135759
531025,0.698440546090231
531026,0.7655821262071262
531027,0.7164278703752388
531028,0.6153981820648488
531029,0.817419333573052
531030,0.6817209782571062
531031,0.8185188620902907
531032,0.7982166425498487
531033,0.6610892017625764
531034,0.7203954473331208
531035,0.6915009752067229
531036,0.8782601073538895
531040,0.8913252636500264
531055,0.7916136557118088
531060,0.5099397334691452
531061,0.7107857152917324
531075,0.5930668934240363
531077,0.8004814624642759
531081,0.7908081766213254
531082,0.41269841269841273
531083,0.7498111711528113
531084,0.7257319090556787
531085,0.7501534032416385
531087,0.6625459418546976
531105,0.5675155095800654
531110,0.4
531111,0.8497600066774657
531113,0.748527116158695
531114,0.7633616255302206
531115,0.7139225648856878
531116,0.7574076535558828
531117,0.6783962069676355
531118,0.5083333333333333
531126,0.8314036125749343
531127,0.6141840508133077
531133,0.6478476046931738
531149,0.8629034457060071
531151,0.7755654633981648
531162,0.8290059299401217
531163,0.8537077244979329
531173,0.8544159519488028
531219,0.8418782388148742
532001,0.8230743310403762
532005,0.7563393289662226
532122,0.6545922827172828
532123,0.7695169099833027
532127,0.8586103949308765
532148,0.6666612614438702
532168,0.9041357743457372
532185,0.8487809700673583
532190,0.6788359788359788
532195,0.8570877637540911
532201,0.8113296540344562
532211,0.8059058072067118
532212,0.7792065135232837
532213,0.7553758401316428
532214,0.8396106793984811
532215,0.7961819962392045
532216,0.8078921078921079
532218,0.728441401788176
532219,0.7427350427350428
532220,0.7573635539697245
532221,0.8653395640325563
532222,0.8397587135609853
532242,0.8480179799724683
532243,0.8616938616938618
532263,0.5831983294483295
532264,0.8041756854256854
532284,0.8151125751526209
532290,0.760374348148399
532291,0.6612969396195203
532292,0.7453737051629433
532312,0.9185272173137153
532322,0.7094566447000524
532401,0.8299135973620662
532402,0.7700386382623224
532403,0.9147228455671149
532404,0.7251701797252095
532405,0.8431642522328797
532406,0.5353333333333333
532407,0.9309694732892615
532408,0.6999515448431857
532409,0.8868123835229098
532410,0.602050884787727
532421,0.8365102185195312
532425,0.8372015069663445
532426,0.7832480019980019
532427,0.8124217263344391
532428,0.4074074074074074
532429,0.7005071851225697
532430,0.8903042383710457
532432,0.6972266785502079
532440,0.7833450757421712
532443,0.6777786380520332
532445,0.7916273135571381
532455,0.726416809354614
532456,0.5694444444444444
532457,0.7657037815126051
532458,0.8139760968731777
532459,0.8869488847243171
532460,0.8120751969616489
532461,0.6698778195488722
532462,0.5906385281385281
532474,0.6995239509945392
532484,0.7513053506383498
533001,0.6956019772075983
533002,0.7052621883855102
533003,0.7777401478557299
533004,0.697121817576363
533005,0.8825328785364125
533006,0.7909656121217385
533016,0.7432788960940837
533101,0.8582966453787322
533102,0.892835427721471
533103,0.8633566583897903
533104,0.35714285714285715
533105,0.8474828346256917
533106,0.6831211997878665
533107,0.8347696861122123
533124,0.8856326422115895
533125,0.8418229331928889
533126,0.8068875205920957
533201,0.8037985376817599
533210,0.6047695481906008
533211,0.7450602688756109
533212,0.758125345333445
533213,0.5284363845219109
533214,0.8115860909009299
533215,0.4166666666666667
533216,0.7463294627213055
533217,0.8370494808768804
533218,0.5217643676290293
533220,0.6845504924753292
533221,0.7213782261769878
533222,0.7462358351585585
533223,0.6971124628896636
533228,0.6652924398538433
533229,0.7560822510822511
533232,0.6696435143803565
533233,0.7386752136752137
533234,0.7064550264550264
533235,0.6117327117327117
533236,0.5663227513227513
533237,0.4456349206349206
533238,0.67109050603001
533239,0.6827533577533578
533240,0.5917570677186061
533241,0.4322222222222223
533242,0.6311421670117322
533244,0.7683591302588002
533247,0.6328401954717744
533248,0.7330262177713452
533249,0.7062290497492704
533250,0.581281107484316
533251,0.7667290254751555
533252,0.75491341991342
533253,0.49987631416202843
533254,0.548611111111111
533255,0.7586303414095482
533256,0.0
533260,0.45928571428571424
533261,0.723569486069486
533262,0.7339668141960342
533263,0.5960130718954249
533264,0.5520833333333333
533274,0.7323519130972548
533284,0.35370370370370374
533285,0.6845246540898715
533286,0.7701731672214078
533287,0.8422024313451251
533288,0.7421207737292683
533289,0.7334273455824898
533290,0.5817460317460318
533291,0.7961199154380973
533292,0.6166666666666667
533293,0.7974844720496894
533294,0.8178009713860539
533295,0.5592661842882984
533296,0.738528572876399
533297,0.6336330336330337
533305,0.5654448115986578
533306,0.6928571428571428
533307,0.6507505935411907
533308,0.8288892003908191
533309,0.6525974025974026
533339,0.751030967300851
533340,0.4454365079365079
533341,0.6554901006507464
533342,0.8534205794190733
533343,0.7799947199693368
533344,0.7211020708346911
533345,0.6469456469456469
533346,0.6087962962962963
533347,0.16666666666666666
533348,0.55
533401,0.8078874196764139
533406,0.7672205976386893
533407,0.7535400210555491
533408,0.5531524802358135
533428,0.7921399112491213
533429,0.758424598221509
533430,0.7974911468540503
533431,0.6710564932863154
533432,0.6122560675192255
533433,0.7004580182889008
533434,0.7596748516176949
533435,0.7650306316291157
533436,0.8121730966229207
533437,0.805556799818146
533440,0.7133020046950735
533444,0.5114409400123686
533445,0.7840690754898489
533446,0.7787735611195196
533447,0.5815951725042634
533448,0.6525339814564767
533449,0.7377232907639807
533450,0.8453381014186804
533461,0.5018985371926549
533462,0.6840183049273958
533463,0.7158440003747005
533464,0.6229446613125401
533468,0.7099443645449837
533483,0.7785056230763001
533577,0.4714285714285714
534001,0.8078543632364601
534002,0.7609250937112442
534003,0.650987426185636
534004,0.6687319978496449
534005,0.7427805972932652
534006,0.5
534007,0.7996779536253221
534101,0.884752227936842
534102,0.8366585586254704
534111,0.5514449602684897
534112,0.8157309167603285
534122,0.7656666666666666
534123,0.8530474601455288
534124,0.8099608488532036
534126,0.7222222222222222
534134,0.8872075023436435
534145,0.831959706959707
534146,0.8273262968915144
534156,0.6987847222222222
534165,0.46875
534166,0.8423624811554502
534176,0.6895186684660368
534186,0.7429701545690046
534195,0.683068783068783
534196,0.5761904761904761
534197,0.5538720538720538
534198,0.7053785682268654
534199,0.8795743534197383
534201,0.9328849210982652
534202,0.8897968994535063
534204,0.569047619047619
534206,0.8025326797385621
534207,0.8059803648554938
534208,0.7296276844070961
534209,0.6611111111111111
534210,0.7195646945646946
534211,0.9101874667243074
534216,0.8417443900637178
534217,0.8304654274871666
534218,0.7185652067231014
534222,0.8631515879123536
534225,0.6558974358974359
534227,0.5291666666666667
534230,0.5587121212121212
534235,0.887091606038196
534236,0.6351515151515151
534237,0.829213056680162
534238,0.7642857142857142
534239,0.770173828689868
534240,0.7813492063492063
534243,0.7392773892773893
534244,0.7565235690235691
534245,0.8453571428571429
534247,0.8124075717243419
534250,0.7686587984664908
534260,0.853115124480045
534265,0.7666666666666666
534266,0.6321367521367521
534267,0.6800124118305937
534268,0.8131410256410257
534269,0.8368730452553981
534275,0.8798540309407245
534280,0.831304347826087
534281,0.8118202759967733
534301,0.8036688173847525
534302,0.7459858323494687
534305,0.8120925366545978
534311,0.7177960927960928
534312,0.7754971152650428
534313,0.6859170555831358
534315,0.524020265448837
534316,0.7733848257010022
534318,0.48455433455433455
534320,0.8860260409438041
534324,0.7126118326118326
534326,0.6657051282051282
534327,0.6716089466089467
534328,0.6195887445887446
534329,0.6006337727928637
534330,0.5433404558404559
534331,0.6414285714285715
534338,0.6128510378510378
534340,0.618008658008658
534341,0.6269841269841271
534342,0.7662309532115682
534350,0.7793141504116625
534401,0.7298106072265736
534406,0.6977649900539926
534411,0.7472648623843476
534416,0.5996936274509804
534425,0.8152730837180727
534426,0.7850613555089823
534427,0.6580966412619639
534432,0.6471861471861472
534437,0.7365820687249258
534442,0.7874301624301624
534447,0.7984832328419461
534448,0.5629895817976314
534449,0.7704940188635842
534450,0.7538336511634146
534451,0.7561064523872405
534452,0.7638012056742707
534455,0.0
534456,0.7469279664528533
534460,0.8313882476944341
534461,0.6007863664113664
534462,0.8158955451962191
534467,0.6198412698412699
534475,0.6329637624280481
535001,0.8259030824248216
535002,0.874079755738525
535003,0.8664589961501006
535004,0.7908749529586789
535005,0.8176928010261344
535006,0.8344758798706167
535101,0.8333643425472262
535102,0.8428960158062325
535124,0.6473803031527989
535125,0.6275880065353749
535126,0.7853106626956544
535128,0.7628497651187448
535145,0.8116116919046791
535148,0.6324386724386725
535160,0.7062322572126494
535161,0.8300167921730571
535183,0.8541160834114643
535204,0.9009232451323014
535213,0.6249037999037999
535214,0.540952380952381
535215,0.8521245656047164
535216,0.7930668647241447
535217,0.9106316154758806
535218,0.8228938353242791
535220,0.6308958671187773
535221,0.5972222222222222
535240,0.6594921077785527
535250,0.7692941755662784
535260,0.7697375856466766
535270,0.8799406715516848
535273,0.6653504350458131
535280,0.5930224867724868
535281,0.7349334057992113
535463,0.7590964590964591
535501,0.7574699180538376
535502,0.0
535521,0.8152541277685847
535522,0.7311521811521812
535523,0.6892889239028945
535524,0.7072322584822585
535525,0.7216851050184384
535526,0.746992110453649
535527,0.579020979020979
535534,0.6650624293787598
535546,0.6542280713938468
535547,0.7552976687086241
535557,0.8534423210032966
535558,0.8912322119015096
535568,0.7581349206349207
535573,0.656867336691898
535578,0.8736903609185658
535579,0.7754150669172185
535580,0.8936347404732213
535581,0.58
535591,0.8198113554164386
535592,0.6782234285639424
535593,0.7277528509481239
560001,0.7373107972783102
560002,0.786046825190323
560003,0.8113142615302568
560004,0.6567792724293778
560005,0.8144524692389787
560006,0.6637741046831956
560008,0.7795813654061984
560009,0.2523809523809524
560010,0.8068705993156967
560011,0.8325723884501743
560013,0.6093920488305515
560014,0.3611111111111111
560015,0.6982689094531199
560016,0.8597692099863741
560017,0.7545439949729568
560018,0.8123057282586694
560019,0.7130817414908324
560020,0.6815334238411161
560021,0.8325473138885133
560022,0.7826678037826932
560023,0.83376028352415
560024,0.7457186597650833
560025,0.5939554272887606
560026,0.8813990373682788
560027,0.6983196331209152
560028,0.4722222222222222
560029,0.7818764356242617
560030,0.7335792827927871
560032,0.8593894425438978
560033,0.7122387769807235
560034,0.7221756966914352
560035,0.6962457166462657
560036,0.8769719114398803
560037,0.8532783806845387
560038,0.7505197488726306
560039,0.7547753286748896
560040,0.8323160525090252
560041,0.7260563070643314
560042,0.5
560043,0.8402421642593746
560045,0.8724128281097862
560046,0.7310184037547046
560047,0.8217625949478788
560048,0.7558901850909986
560049,0.7159764079254168
560050,0.7744138471463802
560051,0.7786724864674188
560053,0.7229272118204007
560054,0.7397266357980643
560055,0.6947619047619048
560056,0.8217962718638917
560057,0.7486413858956734
560058,0.8859664718902298
560059,0.7029389817499574
560060,0.8545974388361371
560061,0.8361265334842329
560062,0.8461826713925403
560063,0.6607142857142857
560064,0.8981571272371425
560065,0.5215229215229216
560066,0.8116218535389368
560067,0.7846832833005812
560068,0.8440999748186463
560069,0.6031746031746033
560070,0.7867736593080349
560071,0.41220238095238093
560072,0.8397237082948669
560073,0.8709915851571788
560074,0.8564102564102565
560075,0.7742924432688192
560076,0.8593670103874177
560077,0.8453650354890412
560078,0.8246427650479338
560079,0.8760412850185121
560080,0.19999999999999998
560081,0.0
560082,0.731157643592908
560083,0.8446261072633265
560084,0.8340724001492742
560085,0.8657120773286658
560086,0.7970644387179583
560087,0.7231283482234624
560088,0.34965986394557824
560089,0.5858164757130923
560090,0.8594850251764994
560091,0.8881532800121315
560092,0.8023959650492515
560093,0.7470416205901845
560094,0.8352076998912911
